38.1444444444444,-76.4280916666667
38.1459444444444,-76.4237944444445
38.1439305555556,-76.4227444444444
38.1417138888889,-76.4253805555556
38.1412111111111,-76.4322361111111
38.1431055555556,-76.4335972222222
38.1441805555556,-76.4320111111111
38.1452611111111,-76.4289194444444
38.1444444444444,-76.4280916666667
